Origin_ID,Origin_Name,Dest_ID,Dest_Name,Ridership_2017_observed,Ridership_2022_diesel,Ridership_2022_PCEP,Ridership_2029_PCEP_noTransbay,Ridership_2029_PCEP,Ridership_2029_HSR1,Ridership_2033_HSR1,Ridership_2033_HSR2,Ridership_2040_HSR2,Ridership_2040_moderate,Ridership_2040_high
20,Atherton,28,Lawrence,0,0,1,3,3,24,26,26,28,0,0
21,Menlo Park,28,Lawrence,17,52,31,77,82,0,0,0,0,107,114
22,Palo Alto,28,Lawrence,54,47,74,77,81,121,129,129,149,98,135
24,California Ave,28,Lawrence,32,12,0,0,0,0,0,0,0,67,20
25,San Antonio,28,Lawrence,0,10,0,0,0,17,20,20,26,5,3
26,Mountain View,28,Lawrence,0,15,20,98,102,63,67,67,78,0,208
27,Sunnyvale,28,Lawrence,0,0,0,0,0,0,0,0,0,0,30
28,Lawrence,28,Lawrence,0,0,0,0,0,0,0,0,0,0,0
30,Santa Clara,28,Lawrence,0,4,7,12,14,0,0,0,0,24,17
31,College Park,28,Lawrence,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,28,Lawrence,35,43,46,31,35,86,91,135,200,142,176
33,Tamien,28,Lawrence,0,4,7,9,8,16,18,18,22,0,15
34,Capitol,28,Lawrence,0,0,0,0,0,0,0,0,0,11,15
35,Blossom Hill,28,Lawrence,0,0,0,0,0,0,0,0,0,17,21
36,Morgan Hill,28,Lawrence,0,0,0,0,0,0,0,0,0,6,8
37,San Martin,28,Lawrence,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,28,Lawrence,0,0,0,0,0,0,0,0,0,6,8
1,Transbay,30,Santa Clara,0,0,0,0,468,460,488,488,533,605,599
2,4th and King,30,Santa Clara,203,336,363,443,428,381,408,408,450,609,585
4,22nd St,30,Santa Clara,7,19,0,0,0,79,85,85,98,99,151
7,Bayshore,30,Santa Clara,0,0,0,0,0,0,0,0,0,0,0
8,South San Francisco,30,Santa Clara,11,6,13,16,16,0,0,0,0,92,92
9,San Bruno,30,Santa Clara,4,12,8,13,13,11,13,13,16,0,0
10,Millbrae,30,Santa Clara,70,43,56,60,63,60,64,64,72,109,113
11,Broadway,30,Santa Clara,0,0,0,0,0,0,0,0,0,6,5
12,Burlingame,30,Santa Clara,0,17,0,0,0,0,0,0,0,17,30
13,San Mateo,30,Santa Clara,16,30,44,48,50,46,48,48,51,17,18
14,Hayward Park,30,Santa Clara,4,0,0,0,0,0,0,0,0,0,0
15,Hillsdale,30,Santa Clara,24,45,29,35,35,28,32,32,38,120,120
16,Belmont,30,Santa Clara,3,2,10,13,13,36,38,38,41,10,8
17,San Carlos,30,Santa Clara,7,18,16,23,22,0,0,0,0,22,17
18,Redwood City,30,Santa Clara,14,67,69,77,78,0,0,0,0,47,42
20,Atherton,30,Santa Clara,0,0,0,0,0,0,0,0,0,0,0
21,Menlo Park,30,Santa Clara,64,42,34,46,46,64,70,70,77,61,58
22,Palo Alto,30,Santa Clara,73,64,86,83,83,78,83,83,94,98,86
24,California Ave,30,Santa Clara,79,20,19,37,36,52,55,55,57,53,51
25,San Antonio,30,Santa Clara,18,0,3,5,6,0,0,0,0,2,2
26,Mountain View,30,Santa Clara,18,29,22,56,49,40,44,44,59,79,82
27,Sunnyvale,30,Santa Clara,6,1,10,6,8,0,0,0,0,0,0
28,Lawrence,30,Santa Clara,0,0,0,0,0,0,0,0,0,14,8
30,Santa Clara,30,Santa Clara,0,0,0,0,0,0,0,0,0,0,0
31,College Park,30,Santa Clara,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,30,Santa Clara,4,9,0,0,0,4,6,7,16,11,11
33,Tamien,30,Santa Clara,0,3,4,5,5,6,6,6,9,0,0
34,Capitol,30,Santa Clara,0,0,0,0,0,0,0,0,0,1,1
35,Blossom Hill,30,Santa Clara,0,0,0,0,0,0,0,0,0,9,11
36,Morgan Hill,30,Santa Clara,0,0,0,0,0,0,0,0,0,5,6
37,San Martin,30,Santa Clara,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,30,Santa Clara,0,0,0,0,0,0,0,0,0,5,6
1,Transbay,31,College Park,0,0,0,0,0,0,0,0,0,0,0
2,4th and King,31,College Park,0,17,0,0,0,0,0,0,0,0,0
4,22nd St,31,College Park,0,1,0,0,0,0,0,0,0,0,0
7,Bayshore,31,College Park,0,0,0,0,0,0,0,0,0,0,0
8,South San Francisco,31,College Park,0,0,0,0,0,0,0,0,0,0,0
9,San Bruno,31,College Park,0,0,0,0,0,0,0,0,0,0,0
10,Millbrae,31,College Park,0,0,0,0,0,0,0,0,0,0,0
11,Broadway,31,College Park,0,0,0,0,0,0,0,0,0,0,0
12,Burlingame,31,College Park,0,0,0,0,0,0,0,0,0,0,0
13,San Mateo,31,College Park,0,0,0,0,0,0,0,0,0,0,0
14,Hayward Park,31,College Park,0,0,0,0,0,0,0,0,0,0,0
15,Hillsdale,31,College Park,0,0,0,0,0,0,0,0,0,0,0
16,Belmont,31,College Park,0,0,0,0,0,0,0,0,0,0,0
17,San Carlos,31,College Park,0,0,0,0,0,0,0,0,0,0,0
18,Redwood City,31,College Park,0,1,0,0,0,0,0,0,0,0,0
20,Atherton,31,College Park,0,0,0,0,0,0,0,0,0,0,0
21,Menlo Park,31,College Park,0,0,0,0,0,0,0,0,0,0,0
22,Palo Alto,31,College Park,8,4,0,0,0,0,0,0,0,0,0
24,California Ave,31,College Park,0,0,0,0,0,0,0,0,0,0,0
25,San Antonio,31,College Park,0,0,0,0,0,0,0,0,0,0,0
26,Mountain View,31,College Park,0,0,0,0,0,0,0,0,0,0,0
27,Sunnyvale,31,College Park,0,0,0,0,0,0,0,0,0,0,0
28,Lawrence,31,College Park,0,0,0,0,0,0,0,0,0,0,0
30,Santa Clara,31,College Park,0,0,0,0,0,0,0,0,0,0,0
31,College Park,31,College Park,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,31,College Park,0,0,0,0,0,0,0,0,0,0,0
33,Tamien,31,College Park,0,0,0,0,0,0,0,0,0,0,0
34,Capitol,31,College Park,0,0,0,0,0,0,0,0,0,0,0
35,Blossom Hill,31,College Park,0,0,0,0,0,0,0,0,0,0,0
36,Morgan Hill,31,College Park,0,0,0,0,0,0,0,0,0,0,0
37,San Martin,31,College Park,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,31,College Park,0,0,0,0,0,0,0,0,0,0,0
1,Transbay,32,San Jose Diridon,0,0,0,0,863,1032,1068,1050,930,1025,899
2,4th and King,32,San Jose Diridon,"1,487",1685,1732,1215,1148,1166,1224,1204,1110,1083,1363
4,22nd St,32,San Jose Diridon,13,42,57,84,88,193,202,202,228,202,415
7,Bayshore,32,San Jose Diridon,11,6,0,0,0,59,68,68,86,130,136
8,South San Francisco,32,San Jose Diridon,28,17,94,100,99,36,39,39,48,81,80
9,San Bruno,32,San Jose Diridon,22,14,0,0,0,0,0,0,0,57,55
10,Millbrae,32,San Jose Diridon,260,198,298,232,226,192,204,197,166,123,146
11,Broadway,32,San Jose Diridon,0,0,0,0,0,26,28,28,32,37,37
12,Burlingame,32,San Jose Diridon,30,33,0,0,0,6,11,11,20,50,0
13,San Mateo,32,San Jose Diridon,125,86,129,132,129,102,106,106,112,23,113
14,Hayward Park,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,63,102
15,Hillsdale,32,San Jose Diridon,124,201,266,206,201,308,323,323,358,285,274
16,Belmont,32,San Jose Diridon,22,14,35,40,37,33,37,42,55,59,0
17,San Carlos,32,San Jose Diridon,95,44,0,40,36,41,52,59,97,97,220
18,Redwood City,32,San Jose Diridon,302,176,270,300,289,285,296,324,380,390,494
20,Atherton,32,San Jose Diridon,0,0,0,0,0,11,12,20,30,0,0
21,Menlo Park,32,San Jose Diridon,121,68,83,353,339,153,163,174,218,224,139
22,Palo Alto,32,San Jose Diridon,628,584,809,1055,999,990,1043,1160,1486,1045,1009
24,California Ave,32,San Jose Diridon,98,89,101,143,135,136,138,157,193,449,440
25,San Antonio,32,San Jose Diridon,38,0,0,0,0,0,0,0,0,0,0
26,Mountain View,32,San Jose Diridon,120,401,308,1008,906,803,817,901,1042,1348,1137
27,Sunnyvale,32,San Jose Diridon,50,110,163,80,80,60,68,88,134,196,214
28,Lawrence,32,San Jose Diridon,16,33,37,128,119,270,301,346,493,395,461
30,Santa Clara,32,San Jose Diridon,26,41,32,17,18,10,12,16,23,0,0
31,College Park,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,0,0
33,Tamien,32,San Jose Diridon,0,5,34,24,20,39,41,62,95,80,123
34,Capitol,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,0,0
35,Blossom Hill,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,17,20
36,Morgan Hill,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,8,10
37,San Martin,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,32,San Jose Diridon,0,0,0,0,0,0,0,0,0,0,0
1,Transbay,33,Tamien,0,0,0,0,289,346,382,382,471,493,540
2,4th and King,33,Tamien,455,352,334,328,253,268,298,298,370,379,515
4,22nd St,33,Tamien,1,18,14,20,17,48,54,54,70,58,145
7,Bayshore,33,Tamien,0,10,35,43,34,35,39,39,50,107,120
8,South San Francisco,33,Tamien,7,18,35,40,33,18,20,20,26,52,58
9,San Bruno,33,Tamien,0,10,14,18,15,15,16,16,21,46,51
10,Millbrae,33,Tamien,18,46,70,68,56,65,72,72,89,73,82
11,Broadway,33,Tamien,0,0,9,11,9,17,18,18,22,27,30
12,Burlingame,33,Tamien,7,14,16,20,18,18,20,20,26,28,61
13,San Mateo,33,Tamien,20,26,45,49,41,34,38,38,45,29,100
14,Hayward Park,33,Tamien,0,14,20,23,18,19,20,20,24,51,104
15,Hillsdale,33,Tamien,8,23,69,75,62,73,81,81,100,89,142
16,Belmont,33,Tamien,0,21,20,23,19,18,19,19,24,29,54
17,San Carlos,33,Tamien,18,18,26,35,28,25,28,28,37,47,127
18,Redwood City,33,Tamien,120,79,66,76,62,57,64,64,77,87,141
20,Atherton,33,Tamien,0,0,6,7,5,14,15,15,18,0,0
21,Menlo Park,33,Tamien,38,69,61,95,77,58,65,65,80,65,71
22,Palo Alto,33,Tamien,180,144,123,128,103,107,117,117,151,122,151
24,California Ave,33,Tamien,43,30,22,40,32,33,36,36,45,58,64
25,San Antonio,33,Tamien,0,26,20,18,14,12,14,14,19,9,12
26,Mountain View,33,Tamien,16,26,66,183,134,127,137,137,172,253,253
27,Sunnyvale,33,Tamien,8,38,41,23,20,18,21,21,27,35,60
28,Lawrence,33,Tamien,8,15,10,32,25,45,54,54,74,68,103
30,Santa Clara,33,Tamien,6,7,10,6,6,4,5,5,7,2,4
31,College Park,33,Tamien,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,33,Tamien,22,42,67,35,29,37,41,55,80,75,118
33,Tamien,33,Tamien,0,0,0,0,0,0,0,0,0,0,0
34,Capitol,33,Tamien,0,0,0,0,0,0,0,0,0,0,0
35,Blossom Hill,33,Tamien,0,0,0,0,0,0,0,0,0,4,6
36,Morgan Hill,33,Tamien,0,0,0,0,0,0,0,0,0,2,3
37,San Martin,33,Tamien,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,33,Tamien,0,0,0,0,0,0,0,0,0,2,3
1,Transbay,34,Capitol,0,0,0,0,119,86,92,92,111,205,268
2,4th and King,34,Capitol,37,24,52,145,47,49,54,54,69,160,150
4,22nd St,34,Capitol,0,2,0,0,0,0,0,0,0,26,30
7,Bayshore,34,Capitol,0,2,0,0,0,18,20,20,24,53,69
8,South San Francisco,34,Capitol,0,1,0,0,0,0,0,0,0,25,32
9,San Bruno,34,Capitol,0,1,0,0,0,0,0,0,0,23,30
10,Millbrae,34,Capitol,0,2,0,0,0,2,3,3,4,31,40
11,Broadway,34,Capitol,0,0,0,0,0,9,9,9,11,12,16
12,Burlingame,34,Capitol,0,1,0,0,0,0,0,0,0,13,33
13,San Mateo,34,Capitol,0,1,0,0,0,0,0,0,0,13,14
14,Hayward Park,34,Capitol,0,2,0,0,0,10,10,10,12,26,13
15,Hillsdale,34,Capitol,19,2,0,0,0,0,0,0,2,32,21
16,Belmont,34,Capitol,0,1,0,0,0,0,0,0,0,13,32
17,San Carlos,34,Capitol,0,1,0,0,0,12,12,12,15,16,15
18,Redwood City,34,Capitol,0,3,0,0,0,10,11,11,13,37,26
20,Atherton,34,Capitol,0,0,0,0,0,0,0,0,0,0,0
21,Menlo Park,34,Capitol,0,4,0,0,0,0,0,0,0,30,40
22,Palo Alto,34,Capitol,0,5,7,17,6,9,9,9,12,37,37
24,California Ave,34,Capitol,0,1,0,0,0,0,0,0,0,7,10
25,San Antonio,34,Capitol,0,0,0,0,0,6,6,6,8,14,19
26,Mountain View,34,Capitol,0,2,0,0,0,2,3,3,5,17,21
27,Sunnyvale,34,Capitol,0,0,0,0,0,2,2,2,3,5,8
28,Lawrence,34,Capitol,0,0,0,0,0,1,1,1,2,11,14
30,Santa Clara,34,Capitol,0,0,0,0,0,0,0,0,0,7,10
31,College Park,34,Capitol,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,34,Capitol,0,0,0,0,0,0,0,0,0,2,3
33,Tamien,34,Capitol,0,0,0,0,0,0,0,0,0,0,0
34,Capitol,34,Capitol,0,0,0,0,0,0,0,0,0,0,0
35,Blossom Hill,34,Capitol,0,0,0,0,0,0,0,0,0,0,1
36,Morgan Hill,34,Capitol,0,0,0,0,0,0,0,0,0,1,1
37,San Martin,34,Capitol,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,34,Capitol,0,0,0,0,0,0,0,0,0,55,56
1,Transbay,35,Blossom Hill,0,0,0,0,106,106,114,114,148,254,307
2,4th and King,35,Blossom Hill,7,36,53,120,65,62,68,68,90,183,214
4,22nd St,35,Blossom Hill,0,2,0,0,0,0,0,0,0,29,55
7,Bayshore,35,Blossom Hill,0,2,0,0,0,3,3,3,5,61,74
8,South San Francisco,35,Blossom Hill,0,2,0,0,0,0,0,0,0,28,34
9,San Bruno,35,Blossom Hill,0,1,0,0,0,0,0,0,0,27,33
10,Millbrae,35,Blossom Hill,0,4,7,15,10,8,9,9,12,37,45
11,Broadway,35,Blossom Hill,0,0,0,0,0,1,1,1,1,14,17
12,Burlingame,35,Blossom Hill,0,2,0,0,0,0,0,0,0,15,35
13,San Mateo,35,Blossom Hill,0,2,3,7,4,0,0,0,0,15,35
14,Hayward Park,35,Blossom Hill,0,2,0,0,0,2,2,2,3,30,36
15,Hillsdale,35,Blossom Hill,8,4,5,15,8,7,8,8,12,40,49
16,Belmont,35,Blossom Hill,0,1,0,0,0,0,0,0,0,15,34
17,San Carlos,35,Blossom Hill,0,2,0,0,0,4,4,4,6,20,40
18,Redwood City,35,Blossom Hill,9,6,7,17,11,9,10,10,13,42,51
20,Atherton,35,Blossom Hill,0,0,0,0,0,0,0,0,0,4,5
21,Menlo Park,35,Blossom Hill,0,6,0,0,0,0,0,0,0,35,43
22,Palo Alto,35,Blossom Hill,7,8,15,33,20,21,22,22,28,52,61
24,California Ave,35,Blossom Hill,7,3,0,0,0,0,0,0,0,19,23
25,San Antonio,35,Blossom Hill,0,2,0,0,0,2,2,2,3,17,21
26,Mountain View,35,Blossom Hill,16,4,5,20,11,21,24,24,31,54,66
27,Sunnyvale,35,Blossom Hill,17,1,5,4,3,2,3,3,4,16,20
28,Lawrence,35,Blossom Hill,21,1,0,0,0,5,6,6,11,16,19
30,Santa Clara,35,Blossom Hill,0,1,0,0,0,0,0,0,0,10,12
31,College Park,35,Blossom Hill,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,35,Blossom Hill,0,2,3,7,5,10,12,12,16,34,44
33,Tamien,35,Blossom Hill,0,0,0,0,0,0,0,0,0,0,0
34,Capitol,35,Blossom Hill,0,0,0,0,0,0,0,0,0,0,0
35,Blossom Hill,35,Blossom Hill,0,0,0,0,0,0,0,0,0,0,0
36,Morgan Hill,35,Blossom Hill,0,0,0,0,0,0,0,0,0,0,0
37,San Martin,35,Blossom Hill,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,35,Blossom Hill,0,0,0,0,0,0,0,0,0,10,11
1,Transbay,36,Morgan Hill,0,0,0,0,105,99,106,106,138,97,122
2,4th and King,36,Morgan Hill,29,76,108,128,68,65,70,70,94,62,76
4,22nd St,36,Morgan Hill,0,4,0,0,0,0,0,0,0,7,14
7,Bayshore,36,Morgan Hill,0,2,0,0,0,8,9,9,12,6,7
8,South San Francisco,36,Morgan Hill,0,4,0,0,0,0,0,0,0,3,4
9,San Bruno,36,Morgan Hill,0,2,0,0,0,0,0,0,0,3,4
10,Millbrae,36,Morgan Hill,0,8,13,16,9,9,9,9,13,7,9
11,Broadway,36,Morgan Hill,0,0,0,0,0,4,4,4,5,9,12
12,Burlingame,36,Morgan Hill,0,3,0,0,0,0,0,0,0,9,22
13,San Mateo,36,Morgan Hill,0,4,6,7,4,0,0,0,0,9,6
14,Hayward Park,36,Morgan Hill,0,2,0,0,0,5,5,5,7,3,4
15,Hillsdale,36,Morgan Hill,0,8,7,11,5,8,9,9,12,7,8
16,Belmont,36,Morgan Hill,0,2,0,0,0,0,0,0,0,9,3
17,San Carlos,36,Morgan Hill,8,4,0,0,0,6,7,7,9,12,6
18,Redwood City,36,Morgan Hill,0,13,14,16,9,11,11,11,15,9,11
20,Atherton,36,Morgan Hill,0,0,0,0,0,0,0,0,0,2,3
21,Menlo Park,36,Morgan Hill,6,13,0,0,0,0,0,0,0,12,15
22,Palo Alto,36,Morgan Hill,42,16,27,29,17,16,17,17,22,15,19
24,California Ave,36,Morgan Hill,30,5,0,0,0,0,0,0,0,3,4
25,San Antonio,36,Morgan Hill,8,2,0,0,0,3,3,3,5,2,2
26,Mountain View,36,Morgan Hill,8,7,7,15,8,9,10,10,13,10,13
27,Sunnyvale,36,Morgan Hill,17,3,4,3,2,2,3,3,4,3,3
28,Lawrence,36,Morgan Hill,29,1,0,0,0,2,3,3,5,2,2
30,Santa Clara,36,Morgan Hill,0,1,0,0,0,0,0,0,0,1,1
31,College Park,36,Morgan Hill,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,36,Morgan Hill,0,4,9,11,7,6,7,7,11,9,11
33,Tamien,36,Morgan Hill,0,0,1,3,1,0,1,1,1,1,1
34,Capitol,36,Morgan Hill,0,0,0,0,0,0,0,0,0,0,0
35,Blossom Hill,36,Morgan Hill,0,0,0,0,0,0,0,0,0,0,0
36,Morgan Hill,36,Morgan Hill,0,0,0,0,0,0,0,0,0,0,0
37,San Martin,36,Morgan Hill,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,36,Morgan Hill,0,0,0,0,0,0,0,0,0,1,1
1,Transbay,37,San Martin,0,0,0,0,44,0,0,0,0,0,0
2,4th and King,37,San Martin,15,36,47,55,28,0,0,0,0,0,0
4,22nd St,37,San Martin,0,1,0,0,0,0,0,0,0,0,0
7,Bayshore,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
8,South San Francisco,37,San Martin,0,1,0,0,0,0,0,0,0,0,0
9,San Bruno,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
10,Millbrae,37,San Martin,9,4,6,7,4,0,0,0,0,0,0
11,Broadway,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
12,Burlingame,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
13,San Mateo,37,San Martin,0,1,1,0,1,0,0,0,0,0,0
14,Hayward Park,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
15,Hillsdale,37,San Martin,10,3,1,0,1,0,0,0,0,0,0
16,Belmont,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
17,San Carlos,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
18,Redwood City,37,San Martin,0,5,3,4,2,0,0,0,0,0,0
20,Atherton,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
21,Menlo Park,37,San Martin,5,6,0,0,0,0,0,0,0,0,0
22,Palo Alto,37,San Martin,0,6,11,12,6,0,0,0,0,0,0
24,California Ave,37,San Martin,26,1,0,0,0,0,0,0,0,0,0
25,San Antonio,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
26,Mountain View,37,San Martin,0,3,1,3,1,0,0,0,0,0,0
27,Sunnyvale,37,San Martin,0,1,0,0,0,0,0,0,0,0,0
28,Lawrence,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
30,Santa Clara,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
31,College Park,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,37,San Martin,0,1,3,3,2,0,0,0,0,0,0
33,Tamien,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
34,Capitol,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
35,Blossom Hill,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
36,Morgan Hill,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
37,San Martin,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,37,San Martin,0,0,0,0,0,0,0,0,0,0,0
1,Transbay,38,Gilroy,0,0,0,0,93,52,58,55,49,18,45
2,4th and King,38,Gilroy,57,66,99,116,67,50,56,52,49,20,43
4,22nd St,38,Gilroy,0,4,0,0,0,0,0,0,0,10,21
7,Bayshore,38,Gilroy,0,3,0,0,0,18,20,20,25,6,7
8,South San Francisco,38,Gilroy,0,4,0,0,0,0,0,0,0,3,4
9,San Bruno,38,Gilroy,0,3,0,0,0,0,0,0,0,3,4
10,Millbrae,38,Gilroy,10,7,12,15,9,2,2,2,0,0,0
11,Broadway,38,Gilroy,0,0,0,0,0,9,10,10,13,3,4
12,Burlingame,38,Gilroy,0,3,0,0,0,0,0,0,0,4,9
13,San Mateo,38,Gilroy,0,4,6,7,4,0,0,0,0,4,6
14,Hayward Park,38,Gilroy,0,4,0,0,0,3,4,4,5,4,5
15,Hillsdale,38,Gilroy,10,7,8,11,6,12,13,13,16,5,6
16,Belmont,38,Gilroy,0,3,0,0,0,0,0,0,0,3,4
17,San Carlos,38,Gilroy,0,5,0,0,0,4,4,4,6,5,6
18,Redwood City,38,Gilroy,0,11,14,16,10,15,15,15,20,13,17
20,Atherton,38,Gilroy,0,0,0,0,0,0,0,0,0,0,0
21,Menlo Park,38,Gilroy,10,12,0,0,0,0,0,0,0,7,9
22,Palo Alto,38,Gilroy,49,11,21,23,13,14,15,15,19,13,16
24,California Ave,38,Gilroy,0,6,0,0,0,0,0,0,0,3,4
25,San Antonio,38,Gilroy,0,3,0,0,0,2,3,3,3,2,3
26,Mountain View,38,Gilroy,14,6,8,13,8,6,7,7,9,7,9
27,Sunnyvale,38,Gilroy,0,3,4,4,2,2,2,2,3,2,3
28,Lawrence,38,Gilroy,0,2,0,0,0,6,6,6,8,5,6
30,Santa Clara,38,Gilroy,19,1,0,0,0,0,0,0,0,3,4
31,College Park,38,Gilroy,0,2,0,0,0,0,0,0,0,0,0
32,San Jose Diridon,38,Gilroy,0,4,8,12,7,1,2,2,0,0,0
33,Tamien,38,Gilroy,0,1,2,3,1,1,1,1,2,1,2
34,Capitol,38,Gilroy,0,0,0,0,1,0,0,0,0,0,0
35,Blossom Hill,38,Gilroy,0,0,2,3,0,0,0,0,0,0,0
36,Morgan Hill,38,Gilroy,0,0,0,0,0,0,0,0,0,0,1
37,San Martin,38,Gilroy,0,0,0,0,0,0,0,0,0,0,0
38,Gilroy,38,Gilroy,0,0,0,0,0,0,0,0,0,0,0
